0,0.2241004718292953,-0.4482009436585906,4.155036555355064,-4.648146895143267,0.,0.7,0.19048727777068006,-0.8609772551063415,-0.07966046943210067,0.47225922824868327,0.,0.6349412047575536
1,0.22448249047614666,-0.44896498095229337,4.179276228493727,-4.6766470933822735,-6.255040880617951e-21,0.7053668836831882,0.19375593891703213,-0.8722173584053078,-0.07987397751141197,0.47665531045433956,0.,0.6311662103782288
2,0.22523157703961666,-0.45046315407923343,4.2277538368384215,-4.733600943507493,3.76158192263132e-36,0.7160568938120446,0.20040473015654722,-0.8948381211483889,-0.08033172163446997,0.4855155666639308,0.,0.6237831166482701
3,0.22667170092174313,-0.4533434018434863,4.324687192027601,-4.84731766742546,-2.407412430484045e-35,0.7372714627906758,0.21415224007225375,-0.9406495057726565,-0.08136257990612625,0.5035085284741603,0.,0.6096414400519138
4,0.22925380391468436,-0.4585076078293688,4.512217343158913,-5.06677201192562,-3.437584540699344e-30,0.7777862119937314,0.2425090078168165,-1.0315637664063237,-0.08374862734237778,0.5393817089072315,0.,0.5843531673992414
5,0.23243984659350195,-0.46487969318700406,4.772495087296839,-5.370389358734047,1.8122206635867096e-23,0.8330865326527885,0.2858765584787301,-1.1629861485767579,-0.0877925978036849,0.5915383696418246,0.,0.5530096437418645
6,0.23567700749955478,-0.4713540149991098,5.078059579739448,-5.725726057990194,-1.865685049484738e-22,0.8969513949136675,0.34307354422925995,-1.325396423104955,-0.0934510452734853,0.6563394373308921,0.,0.5206554934052227
7,0.2386635613311146,-0.4773271226622292,5.40765671233777,-6.107991794306362,-2.3591737125160436e-22,0.9648744454932949,0.41285619935520396,-1.510740238953077,-0.10049249736190974,0.7306086236104098,0.,0.49002082259282437
8,0.24129800162519596,-0.4825960032503919,5.748195498881629,-6.502098581513369,-1.5939957178489364e-22,1.0342526441867925,0.49433806893022314,-1.7135639843309216,-0.10866373942608541,0.8121437910847484,0.,0.4620983648293485
9,0.2435790839268149,-0.4871581678536298,6.09236361347847,-6.899722479114322,-6.573648670442454e-23,1.1037300927320273,0.5869846843856317,-1.9304251581907255,-0.11775808749510445,0.8995282526054847,0.,0.4370227865308982
10,0.24554323919734922,-0.49108647839469854,6.436235006345343,-7.2964580046415195,1.3089484901238974e-26,1.1726385978711056,0.6905068918419536,-2.1591475484305276,-0.12762236512632905,0.9918528628325797,0.,0.4145920314349524
11,0.24723563735243878,-0.4944712747048777,6.777718509703994,-7.690000748440291,-4.381085911741357e-19,1.2406616162225572,0.8047586244078349,-2.3982869957353015,-0.1381448167467751,1.0885077695968874,0.,0.39450659630327467
12,0.24869904155987124,-0.49739808311974254,7.1156862613584675,-8.079137102374975,1.1686358013267086e-27,1.307655673742632,0.9296631436075357,-2.6468060537691236,-0.14924190139998564,1.189052407734312,0.,0.3764649119110292
13,0.24997044650525888,-0.49994089301051775,7.449513177001094,-8.463215287210355,-2.372308077232672e-19,1.3735605839494738,1.0651661428732184,-2.9038901332971476,-0.16084851959431065,1.2931407066479268,0.,0.3601957289703244
14,0.2510807302253777,-0.5021614604507555,7.778840196038041,-8.841875882701373,-1.4166367721646672e-19,1.4383556292773443,1.2112085035707771,-3.1688481906086685,-0.17291160373173808,1.4004800660918553,0.,0.345465260367074
15,0.25205531917428126,-0.5041106383485626,8.10345381899075,-9.2149161747327,-5.0821837870636455e-20,1.5020386386808235,1.3677119548334546,-3.441060914417202,-0.1853861549087385,1.5108095875622989,0.,0.3320751631754492
16,0.2529150809782953,-0.5058301619565906,8.42322475019627,-9.582221982080323,3.4615841146823445e-20,1.5646161991685932,1.5345727286152118,-3.7199546768958465,-0.19823283014168888,1.6238888939824248,0.,0.319857823020944
17,0.2536771680954787,-0.5073543361909574,8.73807625476742,-9.943733116933709,1.141537756879623e-19,1.6260991899466413,1.711659951691804,-4.004989055034313,-0.21141647510968184,1.7394925973729032,0.,0.3086713742679063
18,0.25435573355877455,-0.5087114671175492,9.047967381628043,-10.29942549252008,2.661018885560956e-28,1.6865008092556464,1.8988167217159468,-4.295651276322656,-0.22490521956921847,1.8574076936843327,0.,0.2983952635439739
19,0.25496251256903235,-0.5099250251380647,9.352883619025711,-10.649301434612006,9.417224271302134e-27,1.7458357348571258,2.0958626101792093,-4.591454039865757,-0.23866990477822062,1.9774324167863546,0.,0.28892653710661087
20,0.2555072868443428,-0.5110145736886857,9.652831281480863,-10.993384029453788,-1.8014119482835924e-26,1.8041197758844891,2.3025968365876364,-4.891934855214607,-0.25268370665259127,2.0993757743596952,0.,0.28017681059747945
21,0.25599825321940667,-0.5119965064388133,9.947833793405666,-11.331713465420982,-2.1881907582622456e-26,1.8613697197634707,2.518801666258658,-5.196655951026814,-0.2669218747350164,2.223057363288565,0.,0.27206981659385066
22,0.25644231625037783,-0.5128846325007558,10.237928963859389,-11.664344376138105,-6.60763452759928e-27,1.9176032430293217,2.7442457711676096,-5.505204289230306,-0.28136154015402,2.348307263181139,0.,0.2645394207909715
23,0.2568453211866643,-0.5136906423733287,10.523166807908265,-11.991343709208207,0.,1.9728388323326005,2.978687406464082,-5.817191474141442,-0.29598156509460266,2.4749659132547697,0.,0.25752801180412294
24,0.2572122402881725,-0.5144244805763452,10.803607697709591,-12.312788896626191,6.162975822039155e-33,2.0270956972255845,3.2218773240328136,-6.132253476873768,-0.3107624176292009,2.6028839335637373,0.,0.2509851873623872
25,0.2575473225930651,-0.5150946451861305,11.079320737997907,-12.628766224242973,0.,2.080393671572329,3.473561386539889,-6.450050160982138,-0.32568606242525655,2.7319218800287377,0.,0.24486667589798075
